match_id,season_id,home_team_id,home_team_goal
1717966,6,9989,3
1717967,6,8475,1
1717968,6,9984,2
1717825,6,8342,1
1717826,6,9987,1
1717827,6,9991,3
1717828,6,8573,0
1717829,6,9986,2
1717830,6,274581,1
1717831,6,9994,2
1717832,6,8571,2
1717969,6,8342,4
1717970,6,9991,1
1717971,6,8573,2
1717972,6,9986,6
1717973,6,274581,0
1717974,6,9994,1
1717975,6,10001,1
1717976,6,8475,0
1717977,6,8635,4
1717978,6,9985,2
1717979,6,9987,1
1717980,6,10000,1
1717981,6,8571,2
1717982,6,8203,1
1717983,6,9989,0
1717984,6,9984,1
1717985,6,8342,1
1717986,6,8635,3
1717987,6,8573,1
1717988,6,9986,0
1717989,6,274581,1
1717990,6,9994,1
1717991,6,10001,1
1717992,6,8475,1
1717993,6,9985,2
1717994,6,9987,2
1717995,6,9991,3
1717996,6,10000,1
1717997,6,8571,0
1717998,6,8203,0
1717999,6,9989,1
1718000,6,9984,0
1718001,6,8342,2
1718002,6,8635,0
1718003,6,9986,1
1718004,6,274581,0
1718005,6,9994,3
1718006,6,9989,2
1718007,6,10001,1
1718008,6,8475,2
1718009,6,9985,3
1718010,6,9987,1
1718011,6,9991,4
1718012,6,8573,0
1718013,6,10000,2
1718014,6,8571,2
1718015,6,8203,0
1718016,6,9984,0
1718017,6,8635,1
1718018,6,8342,1
1718019,6,9986,0
1718020,6,10000,1
1718021,6,274581,0
1718022,6,9989,2
1718023,6,10001,1
1718024,6,8475,1
1718025,6,9985,3
1718026,6,9987,0
1718027,6,9991,2
1718028,6,8573,1
1718029,6,9994,1
1718030,6,8571,6
1718031,6,8203,2
1718032,6,9984,2
1718033,6,8342,3
1718034,6,8635,2
1718035,6,9985,1
1718036,6,9986,1
1718037,6,10000,2
1718038,6,9989,0
1718039,6,10001,3
1718040,6,8475,0
1718041,6,8342,1
1718042,6,9987,3
1718043,6,9991,2
1718044,6,8573,4
1718045,6,274581,1
1718046,6,9994,1
1718047,6,8571,1
1718048,6,8203,1
1717833,6,8635,1
1717834,6,9985,0
1717835,6,9987,0
1717836,6,10000,1
1717837,6,8203,1
1717838,6,9989,2
1717839,6,8475,1
1717840,6,9984,0
1718049,6,9986,2
1718050,6,8635,1
1718051,6,10000,1
1718052,6,9985,1
1718053,6,10001,1
1718054,6,9984,2
1718055,6,8475,0
1718056,6,9989,0
1717841,6,8342,1
1717842,6,9991,3
1717843,6,8573,2
1717844,6,9986,2
1717845,6,274581,5
1717846,6,9994,2
1717847,6,8571,1
1717848,6,10001,2
1717849,6,8635,1
1717850,6,9985,2
1717851,6,9987,3
1717852,6,10000,1
1717853,6,8571,0
1717854,6,8203,3
1717855,6,9989,0
1717856,6,9984,1
1717857,6,8342,2
1717858,6,9991,0
1717859,6,8573,1
1717860,6,9986,2
1717861,6,274581,4
1717862,6,9994,1
1717863,6,10001,2
1717864,6,8475,2
1717865,6,9985,3
1717866,6,9987,1
1717867,6,9991,1
1717868,6,10000,1
1717869,6,8571,2
1717870,6,8203,5
1717871,6,9989,2
1717872,6,9984,1
1717873,6,8342,5
1717874,6,8635,3
1717875,6,8573,1
1717876,6,9986,2
1717877,6,274581,1
1717878,6,9994,3
1717879,6,10001,6
1717880,6,8475,0
1717881,6,9985,2
1717882,6,9987,1
1717883,6,9991,1
1717884,6,8573,2
1717885,6,10000,0
1717886,6,8571,3
1717887,6,8203,2
1717888,6,9984,1
1979832,7,9997,2
1979833,7,8571,2
1979834,7,9987,3
1979835,7,8573,3
1979836,7,10000,3
1979837,7,10001,1
1979838,7,8635,3
1979839,7,9986,2
1979896,7,8635,1
1979897,7,9991,4
1979898,7,9987,3
1979899,7,8573,2
1979900,7,9986,3
1979901,7,1773,1
1979902,7,10001,1
1979903,7,9997,1
1979904,7,8342,1
1979905,7,9985,1
1979906,7,8203,3
1979907,7,10000,0
1979908,7,274581,1
1979909,7,9994,1
1979910,7,8571,2
1979911,7,8475,0
1979912,7,8635,3
1979913,7,9991,2
1979914,7,9987,0
1979915,7,8203,3
1979916,7,9986,2
1979917,7,1773,0
1979918,7,10001,1
1979919,7,9997,2
1979920,7,8342,2
1979921,7,9985,2
1979922,7,8573,3
1979923,7,10000,4
1979924,7,274581,2
1979925,7,9994,1
1979926,7,8571,1
1979927,7,8475,0
1979928,7,8635,2
1979929,7,9987,0
1979930,7,8203,2
1979931,7,10000,2
1979932,7,9986,1
1979933,7,1773,0
1979934,7,10001,0
1979935,7,9997,1
1979936,7,8342,1
1979937,7,9985,1
1979938,7,9991,1
1979939,7,8573,3
1979940,7,274581,2
1979941,7,9994,1
1979942,7,8571,1
1979943,7,8475,2
1979944,7,8342,3
1979945,7,9985,1
1979946,7,9991,5
1979947,7,8203,2
1979948,7,274581,0
1979949,7,9994,1
1979950,7,1773,1
1979951,7,8475,2
1979952,7,8635,3
1979953,7,9987,0
1979954,7,8203,1
1979955,7,10000,2
1979956,7,8571,3
1979957,7,9986,1
1979958,7,10001,0
1979959,7,9997,0
1979960,7,8342,2
1979961,7,9991,2
1979962,7,9987,0
1979963,7,8573,1
1979964,7,274581,2
1979965,7,9994,3
1979966,7,1773,5
1979967,7,8475,0
1979968,7,8635,1
1979969,7,9985,2
1979970,7,8203,1
1979971,7,10000,2
1979972,7,8571,1
1979973,7,9986,2
1979974,7,10001,0
1979975,7,9997,0
1979840,7,9991,1
1979841,7,8342,3
1979842,7,8475,2
1979843,7,8573,2
1979844,7,274581,0
1979845,7,9994,2
1979846,7,9985,2
1979847,7,1773,0
1979976,7,8342,1
1979977,7,9991,3
1979978,7,9987,3
1979979,7,8573,4
1979980,7,274581,0
1979981,7,9994,1
1979982,7,1773,3
1979983,7,10001,2
1979984,7,8635,2
1979985,7,9985,3
1979986,7,8203,2
1979987,7,10000,1
1979988,7,8571,1
1979989,7,9986,1
1979990,7,8475,2
1979991,7,9997,2
1979992,7,8342,3
1979993,7,9991,2
1979994,7,9987,2
1979995,7,8573,3
1979996,7,9994,0
1979997,7,9986,0
1979998,7,1773,1
1979999,7,10001,3
1980000,7,8635,2
1980001,7,9985,0
1980002,7,8203,1
1980003,7,10000,2
1980004,7,274581,1
1980005,7,8571,2
1980006,7,8475,1
1980007,7,9997,1
1980008,7,8342,2
1980009,7,9991,2
1980010,7,9987,1
1980011,7,8573,3
1980012,7,9986,3
1980013,7,1773,0
1980014,7,10001,1
1980015,7,9997,1
1980016,7,8342,1
1980017,7,9985,1
1980018,7,8203,2
1980019,7,10000,2
1980020,7,274581,0
1980021,7,9994,0
1980022,7,8571,1
1980023,7,8475,2
1980024,7,8635,3
1980025,7,9991,2
1980026,7,9987,6
1980027,7,8573,0
1980028,7,9986,1
1980029,7,1773,3
1980030,7,10001,2
1980031,7,9997,0
1980032,7,8342,6
1980033,7,9985,3
1980034,7,8573,5
1980035,7,10000,2
1980036,7,274581,3
1980037,7,9994,0
1980038,7,8571,3
1980039,7,8475,1
1980040,7,8635,3
1980041,7,9991,3
1980042,7,9987,3
1980043,7,8203,0
1980044,7,9986,2
1980045,7,1773,4
1980046,7,10001,2
1980047,7,9997,1
1980048,7,8342,3
1980049,7,9985,2
1980050,7,9991,1
1980051,7,8573,2
1980052,7,274581,2
1980053,7,9994,2
1980054,7,8571,1
1980055,7,8475,0
1979848,7,10000,0
1979849,7,8571,0
1979850,7,10001,3
1979851,7,9997,1
1979852,7,8203,3
1979853,7,8635,1
1979854,7,9986,0
1979855,7,9985,1
1980056,7,8635,3
1980057,7,9987,4
1980058,7,8203,4
1980059,7,10000,3
1980060,7,9986,1
1980061,7,1773,0
1980062,7,10001,1
1980063,7,9997,1
1979856,7,8342,2
1979857,7,274581,1
1979858,7,9994,2
1979859,7,8475,2
1979860,7,9987,2
1979861,7,8573,3
1979862,7,9991,1
1979863,7,1773,2
1979864,7,8635,1
1979865,7,9985,1
1979866,7,8203,2
1979867,7,10000,2
1979868,7,8571,0
1979869,7,9986,0
1979870,7,8475,3
1979871,7,9997,3
1980065,7,8342,7
1980066,7,9987,2
1980067,7,9991,2
1980068,7,1773,1
1980069,7,9994,1
1980070,7,274581,0
1980071,7,8573,0
1980072,7,10001,0
1979872,7,8635,0
1979873,7,9985,0
1979874,7,8203,2
1979875,7,10000,1
1979876,7,274581,2
1979877,7,8571,0
1979878,7,8475,1
1979879,7,9997,1
1979880,7,8342,5
1979881,7,9991,4
1979882,7,9987,3
1979883,7,8573,1
1979884,7,9994,1
1979885,7,9986,1
1979886,7,1773,2
1979887,7,10001,0
1979888,7,8635,1
1979889,7,9985,2
1979890,7,8203,0
1979891,7,10000,4
1979892,7,274581,2
1979893,7,9994,0
1979894,7,8571,1
1979895,7,8475,1
489042,0,10260,1
489043,0,9825,1
489044,0,8472,0
489045,0,8654,2
489046,0,10252,4
489047,0,8668,2
489048,0,8549,2
489049,0,8559,3
489050,0,8667,2
489051,0,8455,4
489132,0,10260,2
489133,0,9825,4
489134,0,8549,2
489135,0,8559,0
489136,0,8667,0
489137,0,10194,1
489138,0,8650,1
489139,0,10252,3
489140,0,10261,2
489141,0,9879,2
489142,0,10260,4
489143,0,8586,2
489144,0,8668,1
489145,0,8549,1
489146,0,10261,2
489147,0,8559,2
489148,0,8659,2
489149,0,8462,1
489150,0,10194,2
489151,0,8455,5
489152,0,9825,2
489153,0,8650,3
489154,0,8472,1
489155,0,8654,1
489156,0,10252,1
489157,0,8456,1
489158,0,8655,0
489159,0,9879,2
489160,0,8667,0
489161,0,8528,0
489162,0,10260,5
489163,0,9825,0
489164,0,8654,0
489165,0,8668,1
489166,0,10261,2
489167,0,8655,1
489168,0,9879,2
489169,0,8559,0
489170,0,8659,0
489171,0,8667,2
489172,0,8650,0
489173,0,8472,0
489174,0,8586,1
489175,0,10252,0
489176,0,8549,1
489177,0,8456,3
489178,0,8462,2
489179,0,10194,1
489180,0,8528,1
489181,0,8455,0
489182,0,8650,0
489183,0,8472,1
489184,0,8586,0
489185,0,10252,0
489186,0,8549,0
489187,0,8456,0
489188,0,8462,3
489189,0,10194,1
489190,0,8528,2
489191,0,8455,1
489192,0,10260,1
489193,0,9825,1
489194,0,8654,0
489195,0,8668,2
489196,0,10261,2
489197,0,8655,1
489198,0,9879,1
489199,0,8559,0
489200,0,8659,1
489201,0,8667,2
489202,0,8650,2
489203,0,8472,4
489204,0,8586,0
489205,0,10252,4
489206,0,8549,1
489207,0,8456,0
489208,0,8462,0
489209,0,10194,0
489210,0,8528,3
489211,0,8455,1
489212,0,10260,1
489213,0,9825,1
489214,0,8654,0
489215,0,8668,0
489216,0,10261,2
489217,0,8655,3
489218,0,9879,3
489219,0,8559,2
489220,0,8659,2
489221,0,8667,1
489222,0,8650,3
489224,0,8472,0
489225,0,8586,0
489226,0,10252,2
489227,0,8549,0
489228,0,8456,5
489229,0,8462,1
489230,0,10194,0
489231,0,8528,2
489232,0,8455,2
489052,0,8650,2
489053,0,8586,1
489054,0,10261,1
489055,0,8456,3
489056,0,8655,1
489057,0,9879,1
489058,0,8659,1
489059,0,8462,0
489060,0,10194,3
489061,0,8528,0
489233,0,10260,1
489234,0,9825,1
489235,0,8654,2
489236,0,8668,3
489237,0,10261,1
489238,0,8655,2
489239,0,9879,2
489240,0,8559,0
489241,0,8659,2
489242,0,8667,0
489243,0,10260,3
489244,0,9825,1
489245,0,10252,2
489246,0,8668,2
489247,0,8549,1
489248,0,10261,2
489249,0,9879,1
489250,0,8462,2
489251,0,10194,0
489252,0,8528,1
489253,0,8650,1
489254,0,8472,1
489255,0,8586,1
489256,0,8654,3
489257,0,8456,1
489258,0,8655,3
489259,0,8559,0
489260,0,8659,3
489261,0,8667,1
489262,0,8455,2
489263,0,8472,1
489264,0,8586,3
489265,0,8654,2
489266,0,8659,0
489267,0,8462,0
489268,0,8528,1
489269,0,8668,1
489270,0,8456,2
489271,0,8655,2
489272,0,8455,2
489273,0,10260,1
489274,0,9825,0
489275,0,8650,2
489276,0,10252,0
489277,0,8549,0
489278,0,10261,1
489279,0,9879,3
489280,0,8559,3
489281,0,8667,2
489282,0,10194,1
489283,0,8472,2
489284,0,8586,0
489285,0,8654,0
489286,0,8668,3
489287,0,8456,1
489288,0,8655,0
489289,0,8659,2
489290,0,8462,2
489291,0,8528,0
489292,0,8455,0
489293,0,10260,2
489294,0,9825,0
489295,0,8650,1
489296,0,10252,0
489297,0,8549,0
489298,0,10261,0
489299,0,9879,2
489300,0,8559,2
489301,0,8667,1
489302,0,10194,2
489303,0,10260,2
489304,0,9825,0
489305,0,8472,1
489306,0,8654,1
489307,0,10252,2
489308,0,8668,2
489309,0,8549,2
489310,0,8559,1
489311,0,8667,1
489312,0,8455,2
489313,0,8586,4
489314,0,8659,1
489315,0,8462,0
489316,0,10194,2
489317,0,8528,0
489318,0,8650,2
489319,0,10261,1
489320,0,8456,2
489321,0,8655,0
489322,0,9879,0
489323,0,10260,1
489324,0,9825,4
489325,0,8472,1
489326,0,8654,0
489327,0,10252,1
489328,0,8668,3
489329,0,8549,1
489330,0,8559,1
489331,0,8667,1
489332,0,8455,1
489062,0,10260,3
489063,0,9825,3
489064,0,8472,0
489065,0,8654,4
489066,0,10252,0
489067,0,8668,0
489068,0,8549,2
489069,0,8559,0
489070,0,8667,0
489071,0,8455,1
489333,0,8650,5
489334,0,8586,1
489335,0,10261,1
489336,0,8456,1
489337,0,8655,1
489338,0,9879,2
489339,0,8659,1
489340,0,8462,2
489341,0,10194,1
489342,0,8528,1
489343,0,10260,3
489344,0,9825,2
489345,0,8654,2
489346,0,8668,4
489347,0,10261,0
489348,0,8655,2
489349,0,9879,0
489350,0,8559,4
489351,0,8659,0
489352,0,8667,0
489353,0,8650,4
489354,0,8472,1
489355,0,8586,1
489356,0,10252,3
489357,0,8549,3
489358,0,8456,1
489359,0,8462,2
489360,0,10194,1
489361,0,8528,1
489362,0,8455,4
489363,0,8650,4
489364,0,8472,1
489365,0,8586,1
489366,0,10252,1
489367,0,8549,0
489368,0,8456,4
489369,0,8462,1
489370,0,10194,1
489371,0,8528,1
489372,0,8455,0
489373,0,10260,5
489374,0,9825,2
489375,0,8654,0
489376,0,8668,1
489377,0,10261,0
489378,0,8655,2
489379,0,9879,1
489380,0,8559,1
489381,0,8659,3
489382,0,8667,1
489383,0,8650,3
489384,0,8472,0
489385,0,8586,1
489386,0,10252,1
489387,0,8549,0
489388,0,8456,3
489389,0,8462,0
489390,0,10194,0
489391,0,8528,0
489392,0,8455,3
489393,0,10260,2
489394,0,9825,1
489395,0,8654,0
489396,0,8668,0
489397,0,10261,3
489398,0,8655,2
489399,0,9879,3
489400,0,8559,0
489401,0,8659,3
489402,0,8667,1
489403,0,10260,0
489404,0,8586,2
489405,0,8668,3
489406,0,8549,1
489407,0,10261,0
489408,0,8559,1
489409,0,8659,0
489410,0,8462,3
489411,0,10194,2
489412,0,8455,2
489413,0,9825,4
489414,0,8650,3
489415,0,8472,2
489416,0,8654,2
489417,0,10252,1
489418,0,8456,1
489419,0,8655,0
489420,0,9879,0
489421,0,8667,0
489422,0,8528,1
489072,0,8650,2
489073,0,8586,1
489074,0,10261,1
489075,0,8456,1
489076,0,8655,0
489077,0,9879,2
489078,0,8659,3
489079,0,8462,2
489080,0,10194,2
489081,0,8528,1
489082,0,8650,0
489083,0,8472,2
489084,0,8586,0
489085,0,8654,3
489086,0,8456,6
489087,0,8655,1
489088,0,8559,1
489089,0,8659,1
489090,0,8667,2
489091,0,8455,1
489092,0,10260,2
489093,0,9825,1
489094,0,10252,2
489095,0,8668,0
489096,0,8549,0
489097,0,10261,1
489098,0,9879,1
489099,0,8462,2
489100,0,10194,0
489101,0,8528,2
489102,0,8472,1
489103,0,8586,0
489104,0,8654,1
489105,0,8668,2
489106,0,8456,2
489107,0,8655,0
489108,0,8659,1
489109,0,8462,2
489110,0,8528,0
489111,0,8455,2
489112,0,10260,4
489113,0,9825,3
489114,0,8650,3
489115,0,10252,0
489116,0,8549,0
489117,0,10261,2
489118,0,9879,0
489119,0,8559,0
489120,0,8667,1
489121,0,10194,2
489122,0,8472,2
489123,0,8586,2
489124,0,8654,0
489125,0,8668,1
489126,0,8456,3
489127,0,8655,1
489128,0,8659,0
489129,0,8462,1
489130,0,8528,0
489131,0,8455,0
658571,1,10260,1
658574,1,8586,2
658575,1,10252,0
658576,1,8668,1
658577,1,8602,0
658578,1,8655,0
658579,1,8559,0
658580,1,8462,0
658581,1,10194,2
658582,1,8455,2
658699,1,8191,1
658700,1,8455,5
658701,1,8559,3
658702,1,8658,2
658703,1,8586,0
658704,1,8654,2
658705,1,8602,1
658706,1,8667,0
658707,1,8650,2
658708,1,8456,2
658709,1,8462,4
658710,1,10260,2
658711,1,9879,3
658712,1,8668,1
658713,1,8191,2
658714,1,8559,0
658715,1,8658,0
658716,1,9825,3
658717,1,10194,2
658718,1,8472,2
658719,1,8528,1
658720,1,8667,2
658721,1,8602,1
658722,1,8654,1
658723,1,8586,2
658724,1,8456,3
658725,1,8650,2
658726,1,10252,5
658727,1,8655,3
658728,1,8455,1
658729,1,8658,1
658730,1,8472,1
658791,1,10194,1
658792,1,8191,1
658793,1,8455,4
658794,1,8667,3
658795,1,8650,2
658796,1,10260,3
658797,1,8586,9
658798,1,8559,0
658799,1,8462,1
658800,1,8654,5
658801,1,8602,0
658802,1,8456,1
658803,1,9879,1
658804,1,8668,0
658805,1,8655,0
658806,1,10252,1
658807,1,9825,0
658808,1,8528,1
658809,1,8462,2
658810,1,8654,0
658811,1,8528,2
658812,1,8602,2
658813,1,8456,2
658814,1,9879,1
658815,1,8668,2
658816,1,8655,0
658817,1,10252,3
658818,1,9825,2
658819,1,10260,0
658820,1,10194,2
658821,1,8472,1
658822,1,8586,0
658823,1,8650,1
658824,1,8667,0
658825,1,8455,3
658826,1,8191,1
658827,1,8559,3
658828,1,8658,1
658829,1,8586,3
658830,1,8472,0
658831,1,10194,3
658832,1,10260,3
658833,1,8667,3
658834,1,8191,1
658835,1,8559,3
658836,1,8658,2
658837,1,8650,2
658838,1,8455,2
658839,1,9825,3
658840,1,8602,2
658841,1,8528,0
658842,1,8654,1
658843,1,8462,2
658844,1,8456,4
658845,1,9879,3
658846,1,8668,1
658847,1,8655,0
658848,1,10252,1
658849,1,8528,1
658850,1,8654,2
658851,1,8472,1
658859,1,8456,2
658920,1,8650,2
658921,1,8667,1
658922,1,9879,0
658923,1,8191,1
658924,1,8658,0
658925,1,9825,3
658583,1,9825,4
658584,1,8472,1
658585,1,8654,2
658586,1,9879,3
658587,1,8658,1
658588,1,8667,1
658589,1,8191,1
658590,1,8528,0
658591,1,8650,4
658592,1,8456,0
658926,1,8602,0
658927,1,8586,2
658928,1,10194,0
658929,1,8462,1
658930,1,8668,2
658931,1,8455,2
658932,1,8559,2
658933,1,8655,2
658934,1,10252,0
658935,1,10260,5
658936,1,8528,1
658937,1,8654,1
658938,1,8456,4
658939,1,8650,2
658940,1,8667,1
658941,1,9879,1
658942,1,8191,1
658943,1,8472,4
658944,1,8658,1
658945,1,9825,2
658946,1,8462,1
658947,1,10194,1
658948,1,8586,0
658949,1,8602,0
658950,1,10260,3
658951,1,8668,2
658952,1,8455,7
658953,1,8559,0
658954,1,8655,2
658955,1,10252,0
658956,1,8602,0
658957,1,8586,2
658958,1,10194,1
658959,1,8462,1
658960,1,10260,4
658961,1,8559,1
658962,1,8668,2
658963,1,8455,3
658964,1,8655,2
658965,1,10252,0
658966,1,8654,0
658967,1,8528,0
658968,1,8472,0
658969,1,8456,2
658970,1,8650,2
658971,1,8667,2
658972,1,9879,0
658973,1,8191,1
658974,1,9825,1
658975,1,8658,1
658976,1,10260,5
658977,1,10194,3
658978,1,8472,1
658979,1,8586,0
659020,1,8191,2
659063,1,8455,2
659064,1,8559,0
659065,1,8667,2
659066,1,8650,1
659067,1,8658,2
659068,1,9825,1
659069,1,9879,3
659070,1,8654,2
659071,1,8602,1
659072,1,8528,1
659073,1,8462,1
659074,1,8655,1
659075,1,10252,1
659076,1,8668,2
659077,1,8456,2
659078,1,9879,2
659079,1,8462,1
659080,1,8654,3
659081,1,8655,3
659082,1,8668,3
659083,1,9825,2
659084,1,8528,0
659085,1,8602,0
659086,1,8456,0
659087,1,10252,5
659088,1,8472,0
659089,1,8586,2
659090,1,10194,1
659091,1,10260,3
659092,1,8650,2
659093,1,8667,0
659094,1,8455,2
659095,1,8658,1
659096,1,8191,1
659097,1,8559,1
659098,1,8528,1
659099,1,8654,1
659100,1,8456,0
659101,1,8462,0
659102,1,8668,5
659103,1,8655,2
659104,1,10252,1
659105,1,9825,3
659106,1,8602,0
659107,1,9879,0
658593,1,9825,4
658594,1,8650,1
658595,1,8472,2
658596,1,8654,1
658597,1,8456,1
658598,1,9879,0
658599,1,8658,0
658600,1,8667,1
658601,1,8191,1
658602,1,8528,0
659108,1,8586,3
659109,1,8472,1
659110,1,10194,0
659111,1,10260,3
659112,1,8650,4
659113,1,8667,1
659114,1,8658,2
659115,1,8559,4
659116,1,8191,1
659117,1,8455,4
659118,1,8528,1
659119,1,8472,3
659120,1,9825,2
659121,1,10252,2
659122,1,8655,1
659123,1,8462,3
659125,1,8668,2
659126,1,9879,1
659127,1,10260,2
659128,1,10194,1
659129,1,8650,3
659130,1,8456,3
659131,1,8586,2
659132,1,8559,0
659133,1,8654,0
659134,1,8602,0
659135,1,8667,2
659136,1,8455,7
659137,1,8191,0
659138,1,8658,1
659139,1,8472,3
659140,1,10194,2
659141,1,8462,0
659142,1,10260,1
659143,1,9879,2
659144,1,8668,2
659145,1,8191,1
659146,1,8559,0
659147,1,8658,1
659148,1,9825,1
659149,1,8654,1
659150,1,8602,0
659151,1,8528,0
659152,1,8586,2
659153,1,8456,5
659154,1,8650,0
659155,1,8667,1
659156,1,8455,1
659157,1,8655,0
659158,1,10252,2
659159,1,8528,3
659160,1,8586,2
659161,1,8472,2
659162,1,10194,1
659163,1,8462,1
659164,1,8650,3
659165,1,9879,0
659166,1,8655,2
659167,1,8658,0
659168,1,8456,0
659169,1,8668,2
659170,1,8667,0
659171,1,8602,1
659172,1,8654,3
659173,1,10260,3
659174,1,8455,7
659175,1,8191,0
659176,1,8559,2
659177,1,10252,1
659178,1,9825,0
659179,1,8528,2
659180,1,8586,1
659181,1,8472,0
659182,1,10194,0
659183,1,8462,3
659184,1,8456,3
659305,1,8658,2
659366,1,8655,2
659367,1,9879,3
659368,1,8650,0
659369,1,8602,2
659370,1,8668,1
659371,1,8455,8
659372,1,8191,4
659373,1,8559,2
659374,1,10252,0
659375,1,9825,4
659376,1,10260,4
659377,1,8654,1
659378,1,8667,0
658603,1,10260,2
658604,1,8586,2
658605,1,10252,2
658606,1,8668,2
658607,1,8602,1
658608,1,8655,0
658609,1,8559,2
658610,1,8462,0
658611,1,10194,1
658612,1,8455,3
658613,1,8650,4
658614,1,8472,4
658615,1,8586,1
658616,1,8456,4
658617,1,8655,3
658618,1,9879,2
658619,1,8658,0
658620,1,8462,2
658621,1,10194,1
658622,1,8528,1
658623,1,10260,4
658624,1,9825,4
658625,1,8654,2
658626,1,10252,2
658627,1,8668,3
658628,1,8602,2
658629,1,8559,1
658630,1,8667,0
658631,1,8191,3
658632,1,8455,3
658633,1,8650,6
658670,1,8586,5
658671,1,8528,3
658672,1,8472,5
658673,1,10194,0
658674,1,8462,0
658675,1,8456,3
658676,1,9879,0
658677,1,8655,2
658678,1,8658,1
658679,1,10260,2
658680,1,8602,0
658681,1,8654,2
658682,1,8668,1
658683,1,8455,2
658684,1,8191,2
658685,1,8559,2
658686,1,8667,2
658687,1,10252,1
658688,1,9825,6
658689,1,10194,2
658690,1,10260,2
658691,1,9879,2
658692,1,8668,1
658693,1,8655,3
658694,1,10252,2
658695,1,8472,1
658696,1,8528,1
658697,1,8462,1
658698,1,9825,3
839796,2,10252,3
839797,2,8655,1
839799,2,8559,0
839800,2,8455,6
839801,2,8650,1
839802,2,10260,3
839803,2,8472,2
839804,2,8586,0
839805,2,8602,2
840184,2,8528,0
839904,2,10260,2
839905,2,9825,1
839906,2,10252,0
839907,2,8668,1
839908,2,10261,5
839909,2,8602,2
839910,2,8655,1
839911,2,9879,2
839912,2,8559,0
839913,2,8483,2
839914,2,10260,2
839915,2,9825,0
839916,2,8650,2
839917,2,8472,2
839918,2,8655,2
839919,2,9879,1
839920,2,8658,2
839921,2,8559,4
839922,2,8659,0
839923,2,8483,2
839924,2,8586,1
839925,2,8654,2
839926,2,8602,0
839927,2,10194,3
839928,2,8528,1
839929,2,10252,3
839930,2,8668,1
839931,2,10261,1
839932,2,8456,0
839933,2,8455,1
839934,2,8586,4
839935,2,8654,0
839936,2,10252,2
839937,2,8668,1
839938,2,10261,0
839939,2,8456,0
839940,2,8602,2
839941,2,10194,2
839942,2,8528,1
839943,2,8455,0
839944,2,10260,2
839945,2,9825,2
839946,2,8650,3
839947,2,8472,2
839948,2,8655,2
839949,2,9879,1
839950,2,8658,1
839951,2,8559,5
839952,2,8659,0
839953,2,8483,2
839954,2,10260,7
839955,2,8586,2
839956,2,8654,3
839957,2,10252,2
839958,2,8668,1
839959,2,10261,1
839960,2,8602,3
839961,2,9879,1
839962,2,8559,2
839963,2,10194,1
839964,2,9825,2
839965,2,8650,3
839966,2,8472,1
839967,2,8456,1
839968,2,8655,3
839969,2,8658,1
839970,2,8659,3
839971,2,8483,2
839972,2,8528,2
839973,2,8455,1
839974,2,10260,1
839975,2,8586,1
839976,2,8654,1
839977,2,10252,2
839978,2,8668,0
839979,2,10261,3
839980,2,8602,1
839981,2,9879,0
839982,2,8559,2
839983,2,10194,0
839984,2,9825,1
839985,2,8650,1
839986,2,8472,1
839987,2,8456,1
839988,2,8655,1
839989,2,8658,0
839990,2,8659,1
839991,2,8483,3
839992,2,8528,1
839993,2,8455,2
839994,2,10260,2
839995,2,9825,3
839996,2,10252,1
839997,2,8668,1
839998,2,10261,1
839999,2,8602,1
840000,2,8655,0
840001,2,9879,1
840002,2,8559,2
840003,2,8483,2
839824,2,9825,6
839825,2,8654,1
839826,2,8668,1
839827,2,10261,6
839828,2,8456,3
839829,2,9879,2
839830,2,8658,2
839831,2,8659,1
839832,2,10194,1
839833,2,8528,0
840004,2,8650,0
840005,2,8472,0
840006,2,8586,2
840007,2,8654,1
840008,2,8456,4
840009,2,8658,1
840010,2,8659,1
840011,2,10194,0
840012,2,8528,2
840013,2,8455,1
840055,2,8650,2
840056,2,8472,3
840057,2,8586,1
840058,2,8654,2
840059,2,8456,1
840060,2,8658,0
840061,2,8659,1
840062,2,10194,2
840063,2,8528,0
840064,2,8455,3
840065,2,10260,2
840066,2,9825,0
840067,2,8602,1
840068,2,8559,1
840069,2,8483,1
840070,2,10252,0
840071,2,8668,2
840072,2,10261,5
840073,2,8655,3
840074,2,9879,3
840075,2,8650,2
840076,2,8472,1
840077,2,8586,0
840078,2,8654,0
840079,2,8456,4
840080,2,8658,1
840081,2,8659,3
840082,2,10194,2
840083,2,8528,1
840084,2,8455,2
840085,2,10260,5
840086,2,9825,3
840087,2,10252,1
840088,2,8668,2
840089,2,10261,1
840090,2,8602,0
840091,2,8655,2
840092,2,9879,2
840093,2,8559,0
840094,2,8483,1
840095,2,10260,3
840096,2,9825,2
840097,2,8472,2
840098,2,8658,2
840099,2,8559,1
840100,2,8659,2
840101,2,8483,1
840102,2,8650,2
840103,2,8655,0
840104,2,9879,1
840105,2,8586,2
840106,2,8654,0
840107,2,10252,2
840108,2,8668,5
840109,2,10261,4
840110,2,8456,3
840111,2,8602,2
840112,2,10194,3
840113,2,8528,4
840114,2,8455,0
840115,2,10260,2
840116,2,9825,2
840117,2,8650,1
840118,2,8472,1
840119,2,8655,0
840120,2,9879,0
840121,2,8658,1
840122,2,8559,2
840123,2,8659,3
840124,2,8483,1
840125,2,8586,3
840126,2,8654,3
840127,2,10252,4
